,Date,Open,High,Low,Close,Volume,Ticker,Sector,Return
5959,2017-06-30,2.3076231435512757,2.3076231435512757,1.1470084516774053,1.8030790090560915,1041472683.0,CMIG4.SA,Utilities,-21.86423445722272
5960,2017-09-30,1.807541485040676,2.066399991360392,1.7227433748269638,1.7807639837265017,949064279.0,CMIG4.SA,Utilities,-1.4814321848647163
5961,2017-12-31,1.774069260494869,1.9124239535528755,1.4548885820432482,1.58150053024292,1095927556.0,CMIG4.SA,Utilities,-10.854634288530132
5962,2018-03-31,1.5838029048687536,2.018887734813516,1.4871169143822185,1.970545053482056,1340026742.0,CMIG4.SA,Utilities,24.418578058192853
5963,2018-06-30,1.970544916276184,2.045464878597627,1.5805860825233171,1.786111831665039,1249897104.0,CMIG4.SA,Utilities,-9.359496608667794
5964,2018-09-30,1.7689838254647408,2.0968454312654203,1.6270738212155529,1.7518572807312012,1129022524.0,CMIG4.SA,Utilities,-0.9681572260300437
5965,2018-12-31,1.761644086905528,3.428062677383423,1.7053694483961142,3.428062677383423,2153008115.0,CMIG4.SA,Utilities,94.59450991630752
5966,2019-03-31,3.425588828470527,3.705077273989758,3.180727958946316,3.437955856323242,1408446502.0,CMIG4.SA,Utilities,0.3610190385352444
5967,2019-06-30,3.437956351074198,4.018235939601254,3.1757845564450653,3.791029691696167,1225751070.0,CMIG4.SA,Utilities,10.269861061838391
5968,2019-09-30,3.82676980146268,3.9799425253347898,3.482131389343465,3.658279657363892,1192307267.0,CMIG4.SA,Utilities,-4.402933880015124
5969,2019-12-31,3.6557273042453953,3.711890822284192,3.1145159787042966,3.592352867126465,903855087.0,CMIG4.SA,Utilities,-1.7335657680301728
5970,2020-03-31,3.600167891538652,4.222773172067217,1.96420139955958,2.3210926055908203,1418105816.0,CMIG4.SA,Utilities,-35.52821214127256
5971,2020-06-30,2.29504238940223,3.185966800417155,1.974621700231108,2.8707566261291504,1667163670.0,CMIG4.SA,Utilities,25.08512432647798
5972,2020-09-30,2.9020168254121828,3.300588206955294,2.7778054689385794,2.8211398124694824,1303899375.0,CMIG4.SA,Utilities,-2.7869243291245605
5973,2020-12-31,2.821139817676548,4.097636420645451,2.782035082755771,4.066910266876221,1138861156.0,CMIG4.SA,Utilities,44.158408647242176
5974,2021-03-31,4.182450202927548,4.3932811958787,3.1596301932822195,3.7123515605926514,1163930790.0,CMIG4.SA,Utilities,-11.239790542057051
5975,2021-06-30,3.718049269001576,4.662910198952266,3.5357086987151654,4.031439781188965,997288157.0,CMIG4.SA,Utilities,8.428896163378306
5976,2021-09-30,4.021469346168345,4.852351830756041,3.755585947534013,4.66291093826294,936301236.0,CMIG4.SA,Utilities,15.950428484697026
5977,2021-12-31,4.639644812179187,5.084998422656862,4.250791968213188,4.542788028717041,983699990.0,CMIG4.SA,Utilities,-2.087590481234557
5978,2022-03-31,4.567044048221134,5.5835465665819335,4.17201882090335,5.550703048706055,821936063.0,CMIG4.SA,Utilities,21.538198232794723
5979,2022-06-30,5.620041021078031,6.106448921092968,5.024419972668836,5.279496192932129,978979820.0,CMIG4.SA,Utilities,-6.059472286210813
5980,2022-09-30,5.203202825444524,6.67820869975695,5.055702577129722,5.573644638061523,702372060.0,CMIG4.SA,Utilities,7.119495915198177
5981,2022-12-31,5.9414227485064375,6.309199869186474,5.216226379496938,5.9950032234191895,1062653020.0,CMIG4.SA,Utilities,0.9018121951719579
5982,2023-03-31,5.957331571588406,6.377090431078259,5.483759288425057,6.267399787902832,887865290.0,CMIG4.SA,Utilities,5.204817166685798
5983,2023-06-30,6.2893138678015,7.262922761222389,6.207136102304042,7.218020439147949,875031820.0,CMIG4.SA,Utilities,14.766421121086282
5984,2023-09-30,7.234859108362469,7.459368114922559,6.611841138243338,7.069211959838867,705674580.0,CMIG4.SA,Utilities,-2.289569790407357
5985,2023-12-31,7.063515513305232,7.7641701203694655,5.969810562151923,6.900396347045898,1131687960.0,CMIG4.SA,Utilities,-2.309319855701783
5986,2024-03-31,6.900395135885789,7.821980012913304,6.6599635075249015,7.657371044158935,956475910.0,CMIG4.SA,Utilities,10.970037126373546
5987,2024-06-30,7.681758421017274,8.834410558971149,7.639081602764805,8.15447998046875,880805070.0,CMIG4.SA,Utilities,6.153819653558892
5988,2024-09-30,8.16272265008976,10.35515927964886,8.105006678730375,9.947243690490724,807554200.0,CMIG4.SA,Utilities,21.86183601841894
5989,2024-12-31,9.99959659564892,10.959418437079862,9.52841239118182,9.868279457092283,812265900.0,CMIG4.SA,Utilities,-1.3132243616085157
6058,2000-03-31,0.1155419200658798,0.1165552472234257,0.1013518422842025,0.1013518422842025,33543120.0,WEGE3.SA,Industrials,-12.281324192627556
6059,2000-06-30,0.1013518422842025,0.1013518422842025,0.0962845981121063,0.0962845981121063,60840.0,WEGE3.SA,Industrials,-4.999656698777178
6060,2000-09-30,0.0962845981121063,0.1195958256721496,0.0962845981121063,0.1195958256721496,20280.0,WEGE3.SA,Industrials,24.210754385557625
6061,2000-12-31,0.1195958256721496,0.1195958256721496,0.1195958256721496,0.1195958256721496,0.0,WEGE3.SA,Industrials,0.0
6062,2001-03-31,0.1195958256721496,0.1418932229280471,0.1195958256721496,0.1418932229280471,27040.0,WEGE3.SA,Industrials,18.643959461446247
6063,2001-06-30,0.1418932229280471,0.1611504703760147,0.1418932229280471,0.1540558636188507,13520.0,WEGE3.SA,Industrials,8.571685412326696
6064,2001-09-30,0.1540558636188507,0.1824345141649246,0.1540558636188507,0.1722991913557052,13520.0,WEGE3.SA,Industrials,11.842021009982636
6065,2001-12-31,0.1722991913557052,0.1976370960474014,0.1722991913557052,0.1976370960474014,54080.0,WEGE3.SA,Industrials,14.70575949447554
6066,2002-03-31,0.1976370960474014,0.1976370960474014,0.1976370960474014,0.1976370960474014,0.0,WEGE3.SA,Industrials,0.0
6067,2002-06-30,0.1976370960474014,0.2229752540588379,0.1976370960474014,0.2027043998241424,54080.0,WEGE3.SA,Industrials,2.5639436513101037
6068,2002-09-30,0.2027043998241424,0.2027043998241424,0.1976370960474014,0.1976370960474014,60840.0,WEGE3.SA,Industrials,-2.4998489332926046
6069,2002-12-31,0.1976370960474014,0.2391916513442993,0.1976370960474014,0.2391916513442993,20280.0,WEGE3.SA,Industrials,21.025686031599765
6070,2003-03-31,0.2391916513442993,0.2665570676326751,0.2391916513442993,0.2665570676326751,13520.0,WEGE3.SA,Industrials,11.440790736038386
6071,2003-06-30,0.2665570676326751,0.2989898324012756,0.2665570676326751,0.2989898324012756,128440.0,WEGE3.SA,Industrials,12.167287499311007
6072,2003-09-30,0.2989898324012756,0.395274817943573,0.2989898324012756,0.395274817943573,6760.0,WEGE3.SA,Industrials,32.203431390627664
6073,2003-12-31,0.395274817943573,0.5067622065544128,0.395274817943573,0.5067622065544128,20280.0,WEGE3.SA,Industrials,28.205031929647262
6074,2004-03-31,0.5067622065544128,0.5280469059944153,0.5067622065544128,0.523992121219635,79092.0,WEGE3.SA,Industrials,3.3999999294288594
6075,2004-06-30,0.523992121219635,0.6891974210739136,0.523992121219635,0.6891974210739136,255528.0,WEGE3.SA,Industrials,31.528203032852776
6076,2004-09-30,0.6891974210739136,0.6993325352668762,0.6891974210739136,0.6993325352668762,20280.0,WEGE3.SA,Industrials,1.4705676317200984
6077,2004-12-31,0.6993325352668762,0.7753467559814453,0.6993325352668762,0.7753467559814453,22984.0,WEGE3.SA,Industrials,10.86953872174142
6078,2005-03-31,0.7753467559814453,0.8229826092720032,0.7753467559814453,0.790549635887146,29068.0,WEGE3.SA,Industrials,1.9607846151953852
6079,2005-06-30,0.790549635887146,0.8614968090874926,0.7601442337036133,0.7601442337036133,1564264.0,WEGE3.SA,Industrials,-3.8461091882500344
6080,2005-09-30,0.7601442337036133,0.7601442337036133,0.7601442337036133,0.7601442337036133,0.0,WEGE3.SA,Industrials,0.0
6081,2005-12-31,0.7601442337036133,0.7601442337036133,0.7601442337036133,0.7601442337036133,0.0,WEGE3.SA,Industrials,0.0
6082,2006-03-31,0.7601442337036133,0.8260231614112854,0.7601442337036133,0.8260231614112854,8112.0,WEGE3.SA,Industrials,8.666635197203755
6083,2006-06-30,0.8260231614112854,0.8270370364189148,0.8108199834823608,0.8108199834823608,70364.0,WEGE3.SA,Industrials,-1.8405268325587234
6084,2006-09-30,0.8108199834823608,1.013525128364563,0.7773743271827698,0.912172257900238,1776193.0,WEGE3.SA,Industrials,12.499972433163654
6085,2006-12-31,0.912172257900238,1.317582607269287,0.912172257900238,1.317582607269287,89908.0,WEGE3.SA,Industrials,44.44449454122598
6086,2007-03-31,1.317582607269287,2.024011611938477,1.317582607269287,1.8243452310562132,60164.0,WEGE3.SA,Industrials,38.461544725245
6087,2007-06-30,1.8243452310562132,2.025023743896783,1.4696119255733435,1.8344806432724,74543196.0,WEGE3.SA,Industrials,0.5555643769419016
6088,2007-09-30,1.8375208648910757,2.310839296442154,1.7533991397721826,2.239891529083252,189194148.0,WEGE3.SA,Industrials,21.897474574582745
6089,2007-12-31,2.2601630863293627,2.877399864215972,2.224688772397195,2.554084539413452,189795112.0,WEGE3.SA,Industrials,13.004435602982753
6090,2008-03-31,2.573342179081639,2.573342179081639,1.8395485686621031,1.997864842414856,179444200.0,WEGE3.SA,Industrials,-22.36303206564455
6091,2008-06-30,2.0294616801813303,2.369915120757525,1.7583249133287688,2.0518875122070312,226172024.0,WEGE3.SA,Industrials,1.1050138194132937
6092,2008-09-30,2.0233467359609407,2.0437324721318277,1.42739235859295,1.4666690826416016,154124620.0,WEGE3.SA,Industrials,-27.512716600941765
6093,2008-12-31,1.4883744025813552,1.6010351168773471,0.9695101245454604,1.3009872436523438,136790628.0,WEGE3.SA,Industrials,-12.590055204121855
6094,2009-03-31,1.29890478756,1.4040258000483008,1.1020801938826164,1.2485945224761963,120991156.0,WEGE3.SA,Industrials,-3.873283520519758
6095,2009-06-30,1.2485944843175127,1.7510257755064975,1.1769711540361223,1.479523777961731,235141192.0,WEGE3.SA,Industrials,18.495139658609432
6096,2009-09-30,1.4795239568630938,1.858210577651547,1.3369319806062998,1.8289557695388796,191735908.0,WEGE3.SA,Industrials,23.617854314211698
6097,2009-12-31,1.825704717679625,2.1518387782958377,1.7216882976697037,1.9898287057876587,141680136.0,WEGE3.SA,Industrials,8.989623925419146
6098,2010-03-31,2.005011408843234,2.141641509480112,1.7903031333902144,2.065247058868408,131859208.0,WEGE3.SA,Industrials,3.004254726905837
6099,2010-06-30,2.079377754451782,2.1174216653479565,1.6304577910317353,1.820550799369812,97947295.0,WEGE3.SA,Industrials,-12.447327308751
6100,2010-09-30,1.8118292677765868,2.06216672826986,1.7802151798735883,2.0346713066101074,137978555.0,WEGE3.SA,Industrials,12.29928463993655
6101,2010-12-31,2.024772544346112,2.657169894647413,2.023673004038689,2.402881145477295,200915988.0,WEGE3.SA,Industrials,18.67412723404399
6102,2011-03-31,2.4249259536578864,2.476731593203757,2.0181996410874614,2.335264205932617,155066874.0,WEGE3.SA,Industrials,-3.6975045605008567
6103,2011-06-30,2.318544482951069,2.4768302765745966,1.8771284707000973,1.992898106575012,176718365.0,WEGE3.SA,Industrials,-14.045293448999121
6104,2011-09-30,2.005212954312662,2.190945600339791,1.632800500853729,2.113600492477417,167705169.0,WEGE3.SA,Industrials,5.405288148156194
6105,2011-12-31,2.080822695392075,2.2481024230423974,1.91693358550948,2.1323177814483643,117229892.0,WEGE3.SA,Industrials,2.474746463037131
6106,2012-03-31,2.161839215984245,2.3480476655894984,2.118693351745605,2.272245407104492,131788228.0,WEGE3.SA,Industrials,5.107049141486735
6107,2012-06-30,2.2837215959288644,2.4030723796497555,2.1230578002189358,2.24430775642395,101669724.0,WEGE3.SA,Industrials,-1.7258600862371436
6108,2012-09-30,2.2350947304126336,2.799855343214758,2.0589128418082177,2.7429518699646,101456108.0,WEGE3.SA,Industrials,22.721951452062527
6109,2012-12-31,2.7998554665827764,3.3110262263089507,2.638436877310201,3.1422743797302246,401123528.0,WEGE3.SA,Industrials,12.229878193154395
6110,2013-03-31,3.17253316195071,3.4576653691627817,2.7721841671883207,3.063626766204834,219455288.0,WEGE3.SA,Industrials,-3.4327898302853996
6111,2013-06-30,3.035390103976476,3.411873004655895,2.813029668648885,3.319164037704468,253533800.0,WEGE3.SA,Industrials,9.34884558516013
6112,2013-09-30,3.3073739135091778,3.428090746516021,3.101664840606984,3.21386456489563,211499444.0,WEGE3.SA,Industrials,-2.8272989706910074
6113,2013-12-31,3.2150548359721225,3.879253367673456,3.1710127760348463,3.719179391860962,227993844.0,WEGE3.SA,Industrials,15.68012309614027
6114,2014-03-31,3.728730464244016,3.8723049046686784,3.1963942900426163,3.828221082687378,214910540.0,WEGE3.SA,Industrials,2.6682169547359065
6115,2014-06-30,3.824597727537396,4.537104772486184,3.817351795783876,4.452555179595947,183409876.0,WEGE3.SA,Industrials,16.418915054443758
6116,2014-09-30,4.454130936292205,4.604149319235604,4.105590680595061,4.533288955688477,256782240.0,WEGE3.SA,Industrials,1.7771821378508024
6117,2014-12-31,4.511076158842768,5.0664310148087095,4.177861852158991,4.851934909820557,445440008.0,WEGE3.SA,Industrials,7.55604070903625
6118,2015-03-31,4.899658203125,5.411895355666059,4.740577696381769,5.105134010314941,225874480.0,WEGE3.SA,Industrials,4.193676347849918
6119,2015-06-30,5.137242376207628,6.225783046495786,4.979911485538302,6.119551658630371,217198540.0,WEGE3.SA,Industrials,19.121334180613353
6120,2015-09-30,6.167838807035204,6.496188606557414,4.969625380046431,5.011795997619629,301636920.0,WEGE3.SA,Industrials,-18.743077528176663
6121,2015-12-31,5.028016195282014,5.585960879086423,4.515481786986717,4.868198871612549,340139020.0,WEGE3.SA,Industrials,-3.1785363742349872
6122,2016-03-31,4.838887004030725,5.096138752544547,4.178454536350533,4.618137836456299,412050600.0,WEGE3.SA,Industrials,-4.561982277960717
6123,2016-06-30,4.706883430480957,5.232792794762343,4.388050556182861,4.538273811340332,288761200.0,WEGE3.SA,Industrials,-3.582192370619134
6124,2016-09-30,4.564698376382637,5.962761511903914,4.346702819479761,5.866427898406982,351166140.0,WEGE3.SA,Industrials,28.517317349145866
6125,2016-12-31,5.843175407984371,6.079029330984803,4.69380721956752,5.176695823669434,319399600.0,WEGE3.SA,Industrials,-11.40611975132957
6126,2017-03-31,5.143298339198856,6.051040826177,4.932890319846649,5.855801105499268,321541220.0,WEGE3.SA,Industrials,13.853032029469906
6127,2017-06-30,5.83897403558718,6.875518758048346,5.586569110622333,5.956765174865723,330911360.0,WEGE3.SA,Industrials,2.0173259644696735
6128,2017-09-30,6.000863220563953,8.055990113919906,5.970473583071777,7.246663570404053,263105180.0,WEGE3.SA,Industrials,20.760352370154862
6129,2017-12-31,7.29356090777772,8.516164971618736,7.021920309916092,8.206422805786133,293419360.0,WEGE3.SA,Industrials,12.515997460649894
6130,2018-03-31,8.288113038609634,8.938231406081051,7.311238529943305,7.740908622741699,302073460.0,WEGE3.SA,Industrials,-6.602279835214825
6131,2018-06-30,7.76830061736018,8.647841901068562,6.707303823439164,7.232495307922363,387309220.0,WEGE3.SA,Industrials,-6.897329748547936
6132,2018-09-30,7.2722805885623165,8.980782881313683,6.968898595321148,8.868523597717285,333832800.0,WEGE3.SA,Industrials,21.94968950545589
6133,2018-12-31,8.890974776443457,9.093041591292204,7.548348188925187,7.899569034576416,407293600.0,WEGE3.SA,Industrials,-11.150697947021062
6134,2019-03-31,7.935601127033409,9.03000831604004,7.8815557950408515,8.162967681884766,360931200.0,WEGE3.SA,Industrials,2.8651459569560545
6135,2019-06-30,8.253666930889661,9.899869542405195,8.013313308982712,9.686725616455078,357960200.0,WEGE3.SA,Industrials,17.362691002251864
6136,2019-09-30,9.937960447238751,11.330779283155774,9.670391769799012,11.071074485778809,405272400.0,WEGE3.SA,Industrials,11.401877121123897
6137,2019-12-31,10.965984014796554,16.229690311455666,10.340009536259066,15.854596138000488,471141400.0,WEGE3.SA,Industrials,44.57978523958874
6138,2020-03-31,15.96438417896217,22.931074297544846,11.524946611727298,15.422307014465332,917815200.0,WEGE3.SA,Industrials,-3.3955407137544733
6139,2020-06-30,14.884802702569331,23.66838997826745,14.434583230362977,23.268400192260746,694059400.0,WEGE3.SA,Industrials,56.32320197461728
6140,2020-09-30,23.355757154606856,32.714280284943825,23.355757154606856,30.279935836791992,706396200.0,WEGE3.SA,Industrials,29.646560530448753
6141,2020-12-31,30.34446484932277,40.19350461087156,29.929673921687822,34.92486953735352,743161400.0,WEGE3.SA,Industrials,15.09469588860777
6142,2021-03-31,34.975594216865495,43.28027754352174,32.01558870631335,34.5514030456543,781342400.0,WEGE3.SA,Industrials,-1.2128204844241084
6143,2021-06-30,34.88505339099493,36.46990188310726,28.860796038410644,31.243276596069336,554641900.0,WEGE3.SA,Industrials,-10.439361390989497
6144,2021-09-30,31.391646572582022,38.79703699373326,30.75817702922813,36.93390274047852,523741000.0,WEGE3.SA,Industrials,17.6551942093321
6145,2021-12-31,37.07368591128925,38.35049121606375,29.431555472037523,30.764556884765625,428328500.0,WEGE3.SA,Industrials,-17.01780891606045
6146,2022-03-31,30.522023214147413,33.19406590204862,25.84927313165044,32.78971862792969,516961400.0,WEGE3.SA,Industrials,7.429702146124977
6147,2022-06-30,33.10003671876309,33.69245314022606,21.458600593017444,24.912803649902344,598643600.0,WEGE3.SA,Industrials,-24.734815669312333
6148,2022-09-30,24.912806470184325,30.51269476187199,23.556494526101243,30.471471786499023,489204300.0,WEGE3.SA,Industrials,22.31248142583741
6149,2022-12-31,30.65160871632417,40.21778611353806,29.70352132246001,36.5638427734375,515304400.0,WEGE3.SA,Industrials,19.288495138477494
6150,2023-03-31,36.5543474234172,40.5139670898738,34.80732894496317,38.7736930847168,429154400.0,WEGE3.SA,Industrials,6.071358997583572
6151,2023-06-30,39.003177628875,39.74901013253979,34.305532118923715,36.1539306640625,418094800.0,WEGE3.SA,Industrials,-7.30516624036072
6152,2023-09-30,36.26885212657898,40.45188783696008,33.25168228149414,34.927093505859375,501280100.0,WEGE3.SA,Industrials,-3.6994791454574836
6153,2023-12-31,34.927090810408835,35.913622640206725,30.304811477661133,35.614501953125,441818500.0,WEGE3.SA,Industrials,1.9681316902331456
6154,2024-03-31,35.614504556517964,38.93778275672846,30.963676565401126,37.22111129760742,363286700.0,WEGE3.SA,Industrials,4.5111023193931405
6155,2024-06-30,37.2211087005216,41.255015389628014,35.84723734211781,41.108863830566406,429637900.0,WEGE3.SA,Industrials,10.445027743062173
6156,2024-09-30,40.838327246465646,55.15681258443844,40.75049903908264,53.34244155883789,441605900.0,WEGE3.SA,Industrials,30.618576115784503
6157,2024-12-31,53.94069688674152,58.677670955788166,50.53753082128284,51.82808303833008,392834700.0,WEGE3.SA,Industrials,-3.916549044309283
6158,2021-03-31,4.879090109136468,5.251038976460109,4.425094999453348,5.026775360107422,171142800.0,CMIN3.SA,Basic Materials,3.026901485061783
6159,2021-06-30,5.086944466548818,6.1262118015707765,4.897702721116385,5.035124778747559,602513300.0,CMIN3.SA,Basic Materials,-1.018680037535697
6160,2021-09-30,5.051615651456626,5.222017780795735,3.096025836544745,3.631986379623413,500175700.0,CMIN3.SA,Basic Materials,-28.102479875401155
6161,2021-12-31,3.6433894235540976,4.133736288286354,2.833747357909364,3.894026041030884,606380700.0,CMIN3.SA,Basic Materials,6.879215706573913
6162,2022-03-31,3.9460233620643703,4.385112296464165,3.2353922952563066,3.4838244915008545,465117400.0,CMIN3.SA,Basic Materials,-11.713029248811024
6163,2022-06-30,3.518489608258244,3.639817071633464,2.4462437629699707,2.4462437629699707,467759100.0,CMIN3.SA,Basic Materials,-30.47460600058633
6164,2022-09-30,2.433568981677286,2.572992603245369,2.015299439143839,2.0976858139038086,578594200.0,CMIN3.SA,Basic Materials,-13.802081235518415
6165,2022-12-31,2.135710210480933,2.97837824655467,2.0026248493635643,2.9140965938568115,610703900.0,CMIN3.SA,Basic Materials,36.44625471920164
6166,2023-03-31,2.92838145685256,3.85689235614052,2.7855334710863486,3.4569191932678223,515929900.0,CMIN3.SA,Basic Materials,18.04880082061909
6167,2023-06-30,3.45691835878573,3.9289253499891887,3.035517528567516,3.291163921356201,570879500.0,CMIN3.SA,Basic Materials,-4.794861209500803
6168,2023-09-30,3.299037711017503,3.834442010407757,3.165186657923801,3.818694829940796,445387400.0,CMIN3.SA,Basic Materials,15.751778683457918
6169,2023-12-31,3.818694923138561,6.494359886671317,3.590360799943311,6.388296127319336,585822200.0,CMIN3.SA,Basic Materials,67.29003641036702
6170,2024-03-31,6.428969834172472,6.635027159680253,4.261252960163186,4.368402481079102,451445900.0,CMIN3.SA,Basic Materials,-32.05128358420123
6171,2024-06-30,4.4096136545573446,4.765322333867101,3.9369420910065633,4.432261943817139,668046100.0,CMIN3.SA,Basic Materials,0.5136116456911609
6172,2024-09-30,4.51766218349218,6.225662844924313,4.039422016887123,5.892602920532227,782814500.0,CMIN3.SA,Basic Materials,30.4347842134847
6173,2024-12-31,6.003623198008408,6.319603454280588,4.633993625640869,4.763486385345459,504680700.0,CMIN3.SA,Basic Materials,-20.656473128998865
6420,2012-03-31,2.331709623336792,2.331709623336792,2.331709623336792,2.331709623336792,21141.0,COGN3.SA,Consumer Defensive,0.0
6421,2012-06-30,2.331709623336792,2.331709623336792,1.5783876180648804,1.5783876180648804,11654.0,COGN3.SA,Consumer Defensive,-32.307710948753154
6422,2012-09-30,1.5783876180648804,1.5783876180648804,1.434897780418396,1.5783876180648804,7818.0,COGN3.SA,Consumer Defensive,0.0
6423,2012-12-31,1.5783876180648804,4.8683998934954245,1.5783876180648804,4.7402849197387695,94938002.0,COGN3.SA,Consumer Defensive,200.32451252692974
6424,2013-03-31,4.867376468943752,5.583798368187702,4.220647229249935,5.356023788452148,529222000.0,COGN3.SA,Consumer Defensive,10.03923412594455
6425,2013-06-30,5.3353811622902025,6.822902547874815,5.143432756527655,6.400889873504639,488189200.0,COGN3.SA,Consumer Defensive,19.97062025756129
6426,2013-09-30,6.40920467267302,6.933555637634904,5.8874045095611445,6.568741798400879,585437200.0,COGN3.SA,Consumer Defensive,2.489187565004413
6427,2013-12-31,6.57290978506203,8.316639487876225,6.214350495283469,8.209986686706543,560935200.0,COGN3.SA,Consumer Defensive,24.90642584757557
6428,2014-03-31,8.281086064925562,10.47907531588215,7.486438424517715,10.458117485046388,554440400.0,COGN3.SA,Consumer Defensive,26.289201718861687
6429,2014-06-30,10.479074840557884,13.1539302480001,9.410209650050382,13.042366981506348,529462400.0,COGN3.SA,Consumer Defensive,24.46105386162124
6430,2014-09-30,13.113933677108434,14.615991441074575,12.230592092994884,13.340886116027832,659221500.0,COGN3.SA,Consumer Defensive,1.7306206094023768
6431,2014-12-31,13.089335543665785,15.95181398950834,11.90097251121597,13.27149486541748,906700626.0,COGN3.SA,Consumer Defensive,1.39166209884387
6432,2015-03-31,13.340886079450351,13.41027943839611,7.98892068862915,8.856338500976562,1491039400.0,COGN3.SA,Consumer Defensive,-33.61506538446174
6433,2015-06-30,9.047171381591747,11.651793132477758,8.82163946576837,10.37070369720459,845467000.0,COGN3.SA,Consumer Defensive,14.629238905607888
6434,2015-09-30,10.475285647430509,10.632152914612035,6.378093480923922,6.764113426208496,861200300.0,COGN3.SA,Consumer Defensive,-35.42788565514993
6435,2015-12-31,6.843071936261976,10.089144100283594,6.7816596031188965,8.39738941192627,719333500.0,COGN3.SA,Consumer Defensive,22.71373865628744
6436,2016-03-31,8.397391196175857,10.660808129186243,6.546968760030183,10.156519889831545,799032700.0,COGN3.SA,Consumer Defensive,20.94851427734829
6437,2016-06-30,10.45732307434082,12.600907512133334,9.3300344715248,12.154067039489746,582299100.0,COGN3.SA,Consumer Defensive,16.225414028875456
6438,2016-09-30,12.627719050721762,14.477639586711591,11.796594375847816,13.315359115600586,518973900.0,COGN3.SA,Consumer Defensive,5.445481184026823
6439,2016-12-31,13.315357610172525,15.377033446589303,10.786626878373012,12.062561988830566,577336500.0,COGN3.SA,Consumer Defensive,-9.408651708947424
6440,2017-03-31,11.94492345852473,13.537580437325405,11.248136560658732,12.088115692138672,542956200.0,COGN3.SA,Consumer Defensive,1.198770625120662
6441,2017-06-30,12.05170570869546,14.582198815969804,11.987986831146364,13.643375396728516,622164700.0,COGN3.SA,Consumer Defensive,13.207007592996947
6442,2017-09-30,13.762653499917814,18.546583287354387,13.395648792146398,18.528100967407227,629606300.0,COGN3.SA,Consumer Defensive,34.6259350896095
6443,2017-12-31,18.528102706180874,19.868040881492792,15.306544019217034,17.100208282470703,453979300.0,COGN3.SA,Consumer Defensive,-7.706641345602177
6444,2018-03-31,17.100207997834172,17.713586476731773,12.111626764019697,12.719544410705566,636993500.0,COGN3.SA,Consumer Defensive,-25.617604111502263
6445,2018-06-30,12.682134691571044,13.841857667610949,8.61683967884235,8.805806159973145,665094600.0,COGN3.SA,Consumer Defensive,-30.565268591369183
6446,2018-09-30,8.881393227356094,11.734775582971713,8.786910857483349,10.889439582824709,497529400.0,COGN3.SA,Consumer Defensive,22.60958730307667
6447,2018-12-31,10.927648954910143,12.06435351460129,8.169224716279805,8.534867286682129,728886000.0,COGN3.SA,Consumer Defensive,-21.89658249547686
6448,2019-03-31,8.602222073918488,11.633206418979146,8.544489551034998,10.199503898620604,768834800.0,COGN3.SA,Consumer Defensive,18.568246796894428
6449,2019-06-30,10.247612553967436,10.769585843847292,8.449552942107147,10.643454551696776,727628700.0,COGN3.SA,Consumer Defensive,3.8627728716781635
6450,2019-09-30,10.672561692178553,13.25338077545166,9.118685504849651,10.880139350891112,1025180800.0,COGN3.SA,Consumer Defensive,1.9449656483567885
6451,2019-12-31,10.928797835565431,12.11193790091452,9.108952981210548,11.128573417663574,883786200.0,COGN3.SA,Consumer Defensive,1.8279739922355962
6452,2020-03-31,11.245409146663423,12.462444646726023,3.865305019458632,3.8945138454437256,1478019400.0,COGN3.SA,Consumer Defensive,-65.36796665509276
6453,2020-06-30,3.7484694015202615,7.068543036844349,3.4758534314800693,6.4356842041015625,3573923200.0,COGN3.SA,Consumer Defensive,71.68832167848164
6454,2020-09-30,6.464892721546916,9.697339590054384,5.043395042419434,5.043395042419434,5179939800.0,COGN3.SA,Consumer Defensive,-21.98795463983117
6455,2020-12-31,5.062867943164492,5.462055639842271,3.923723015892148,4.507899761199951,3807592100.0,COGN3.SA,Consumer Defensive,-10.961537772554736
6456,2021-03-31,4.556581068571894,4.79025193719808,3.3298094615895777,3.875041246414185,3193770100.0,COGN3.SA,Consumer Defensive,-14.957263173884778
6457,2021-06-30,3.884777656946908,4.770779722609979,3.660842919921639,4.215811252593994,2660935300.0,COGN3.SA,Consumer Defensive,8.521300956700033
6458,2021-09-30,4.28396524657981,4.342382897510081,2.6093242899779803,2.638533115386963,2416023100.0,COGN3.SA,Consumer Defensive,-38.40909149546699
6459,2021-12-31,2.648269451585022,3.135083564154498,2.22960915725377,2.3951261043548584,2355690400.0,COGN3.SA,Consumer Defensive,-9.558821406131992
6460,2022-03-31,2.424334756138094,2.9208854093953547,1.927784372065133,2.75536847114563,2137287300.0,COGN3.SA,Consumer Defensive,13.654620681793325
6461,2022-06-30,2.784577354861562,3.0474570820700837,2.0446196635127456,2.0835649967193604,2259947900.0,COGN3.SA,Consumer Defensive,-25.174820764749526
6462,2022-09-30,2.0835650363654112,2.950094244794882,1.8985755932715027,2.862467765808105,2042883700.0,COGN3.SA,Consumer Defensive,37.38317335183443
6463,2022-12-31,2.891676567736611,3.3882269930604254,1.8498940993540829,2.06409215927124,2506966200.0,COGN3.SA,Consumer Defensive,-28.619535728822626
6464,2023-03-31,2.034883402433499,2.375653520481418,1.6746409904707522,1.8206852674484253,1904537300.0,COGN3.SA,Consumer Defensive,-10.526309995399059
