Date,Open,High,Low,Close,Volume,Ticker,Sector
2011-04-01,9.241007804870605,9.241007804870605,6.9879562974324445,7.454429626464844,323663757.0,GGBR4.SA,Basic Materials
2011-07-01,7.431564490583813,7.847735004013403,4.893399160179618,6.147294521331787,665318559.0,GGBR4.SA,Basic Materials
2011-10-01,6.082827196463523,7.362938911506976,5.700635540805223,6.733578205108643,494979534.0,GGBR4.SA,Basic Materials
2012-01-01,6.789306468289849,9.0504861059479,6.603552673624626,8.145437240600586,561982050.0,GGBR4.SA,Basic Materials
2012-04-01,8.16409554809824,8.527980696606996,7.121491239629089,8.287338256835938,463807890.0,GGBR4.SA,Basic Materials
2012-07-01,8.268606911810714,10.194146741804728,7.720801758162068,9.069826126098633,422886870.0,GGBR4.SA,Basic Materials
2012-10-01,9.046305843426845,9.30033701614393,8.02077273148857,8.467427253723145,438623262.0,GGBR4.SA,Basic Materials
2013-01-01,8.665770603848554,9.204136239686594,6.913064624826946,7.267704963684082,507321108.0,GGBR4.SA,Basic Materials
2013-04-01,7.39064677327429,7.480486069560877,5.483690845315955,5.94776725769043,569667798.0,GGBR4.SA,Basic Materials
2013-07-01,5.990386579985814,8.52916323982225,5.919354028915015,7.896495819091797,684969894.0,GGBR4.SA,Basic Materials
2013-10-01,7.877467467172065,9.25120861459909,7.768058038015173,8.781946182250977,468725544.0,GGBR4.SA,Basic Materials
2014-01-01,8.88249965868591,8.887287474515144,6.409430352752507,6.986853122711182,517718628.0,GGBR4.SA,Basic Materials
2014-04-01,7.04459572062163,7.073468358622098,6.191101222506759,6.258816719055176,414623916.0,GGBR4.SA,Basic Materials
2014-07-01,6.312021141887108,6.9649879578760245,5.597510290679229,5.723843097686768,468879516.0,GGBR4.SA,Basic Materials
2014-10-01,5.63152170424158,6.107700112632447,3.837250425212938,4.676957130432129,662750478.0,GGBR4.SA,Basic Materials
2015-01-01,4.657428660771662,5.621615632209556,4.15458181634086,4.963138580322266,631212624.0,GGBR4.SA,Basic Materials
2015-04-01,5.002450596703255,5.3316885136779435,3.6644663060019167,3.704028844833374,549496584.0,GGBR4.SA,Basic Materials
2015-07-01,3.723810710615799,3.738646851346042,2.2186802673414836,2.7333738803863525,781871832.0,GGBR4.SA,Basic Materials
2015-10-01,2.7683534745970113,3.437955897617315,2.315289843015548,2.340456247329712,711679374.0,GGBR4.SA,Basic Materials
2016-01-01,2.3152896794134983,3.5081673024032134,1.6257364704072306,3.2917375564575195,1083768840.0,GGBR4.SA,Basic Materials
2016-04-01,3.54339861869812,4.353750488660685,2.773314085574353,2.9645771980285645,988357356.0,GGBR4.SA,Basic Materials
2016-07-01,2.984710350572312,5.279866187791089,2.9343773704503398,4.47332763671875,1221158736.0,GGBR4.SA,Basic Materials
2016-10-01,4.523817012068898,7.40252822882926,4.4480824001525425,5.460880756378174,1022742630.0,GGBR4.SA,Basic Materials
2017-01-01,5.4103153329419955,6.952510602707314,5.3294137212406945,5.506388187408447,825955326.0,GGBR4.SA,Basic Materials
2017-04-01,5.546840141635622,5.703584920401626,4.171507004447432,5.197949409484863,783088614.0,GGBR4.SA,Basic Materials
2017-07-01,5.208061521093547,6.85873872706622,5.182779038946534,5.5923542976379395,736432704.0,GGBR4.SA,Basic Materials
2017-10-01,5.627815304994913,6.400816059056844,5.0402116775512695,6.2890543937683105,721083258.0,GGBR4.SA,Basic Materials
2018-01-01,6.375416231523986,8.93574238328616,6.375416231523986,7.888690948486328,1068604866.0,GGBR4.SA,Basic Materials
2018-04-01,7.959944248199462,9.43080260278762,6.693311320407948,7.112606048583984,818708058.0,GGBR4.SA,Basic Materials
2018-07-01,7.071696628990534,9.104896997317152,6.979657537339526,8.86760139465332,786139830.0,GGBR4.SA,Basic Materials
2018-10-01,8.836652966119269,9.058470221682843,7.3669442898845645,7.710315704345703,1124515728.0,GGBR4.SA,Basic Materials
2019-01-01,7.699912376029172,8.480310645866432,7.541987589644172,7.929558753967285,893052846.0,GGBR4.SA,Basic Materials
2019-04-01,8.065734978684969,8.610434832527547,7.133141430460313,8.001751899719238,826725438.0,GGBR4.SA,Basic Materials
2019-07-01,8.107039622540452,8.180737348559258,6.1087384246332475,6.966289043426514,1081450566.0,GGBR4.SA,Basic Materials
2019-10-01,6.939822485690783,10.694463039896378,6.516339660962294,10.614851951599121,1047396798.0,GGBR4.SA,Basic Materials
2020-01-01,10.683849516042143,11.96293967125982,4.338548230268073,5.343433380126953,1247529150.0,GGBR4.SA,Basic Materials
2020-04-01,5.247729587035374,8.724951077507011,4.870233211841044,8.512273788452148,1547658126.0,GGBR4.SA,Basic Materials
2020-07-01,8.427207354409056,11.611996598123449,8.092245792197359,11.05904483795166,1197028854.0,GGBR4.SA,Basic Materials
2020-10-01,11.122847576510923,13.496996379210799,10.777252440396655,13.161099433898926,1036612584.0,GGBR4.SA,Basic Materials
2021-01-01,13.34950486335382,16.505156591142608,12.283696352112202,16.34291648864746,1260640836.0,GGBR4.SA,Basic Materials
2021-04-01,16.505158141098104,20.46380090356225,15.571076889064013,16.200265884399414,1189923714.0,GGBR4.SA,Basic Materials
2021-07-01,16.25497575156182,17.650136002469374,13.068056920226603,15.313450813293457,1155502152.0,GGBR4.SA,Basic Materials
2021-10-01,15.381254321864947,18.424190418697133,13.804706108084817,16.494041442871094,984802140.0,GGBR4.SA,Basic Materials
2022-01-01,16.572699449437934,19.155913819238943,13.964872684145199,18.772062301635742,1005165378.0,GGBR4.SA,Basic Materials
2022-04-01,18.906105343478124,19.15310648966863,13.612388635821125,13.898438453674316,1107357174.0,GGBR4.SA,Basic Materials
2022-07-01,13.674569504539832,16.32367213978177,13.251713653700076,15.62939453125,1058612058.0,GGBR4.SA,Basic Materials
2022-10-01,16.032280925990875,22.36874864716587,15.82124498867889,20.226911544799805,983638026.0,GGBR4.SA,Basic Materials
2023-01-01,20.164932531781606,23.332923758098445,17.456584904064552,18.42412567138672,828194370.0,GGBR4.SA,Basic Materials
2023-04-01,18.32212812509653,19.657887307340133,17.222075617423908,18.653417587280273,720305640.0,GGBR4.SA,Basic Materials
2023-07-01,18.712938316472993,21.845402414925754,18.103022992878408,18.26195526123047,740138160.0,GGBR4.SA,Basic Materials
2023-10-01,18.31493120399846,18.700903949156814,16.052052756388342,18.333494186401367,696622440.0,GGBR4.SA,Basic Materials
2024-01-01,18.333492769609357,18.379790529953812,15.833470113928476,17.20648956298828,732314160.0,GGBR4.SA,Basic Materials
2024-04-01,17.28399658203125,19.28284478858046,15.735709191479648,17.33946990966797,815537320.0,GGBR4.SA,Basic Materials
2024-07-01,17.36777057670756,18.3520222555738,15.867783387300435,18.14304542541504,704607200.0,GGBR4.SA,Basic Materials
2024-10-01,18.247532953378457,20.541873701874714,16.936678163882462,17.494346618652344,853361600.0,GGBR4.SA,Basic Materials
2007-04-01,10.1110152180608,10.911594425844806,10.1110152180608,10.674386024475098,4418451.0,MRFG3.SA,Consumer Defensive
2007-07-01,10.846362434084648,13.639492798411636,9.784853950564534,11.374149322509766,23553306.0,MRFG3.SA,Consumer Defensive
2007-10-01,11.386011345139385,11.43938283251979,8.480205667097795,9.043577194213867,23796292.0,MRFG3.SA,Consumer Defensive
2008-01-01,8.954622526687796,10.644733889237743,7.620325008120755,10.615083694458008,27242430.0,MRFG3.SA,Consumer Defensive
2008-04-01,10.79299022515995,14.410421289041178,10.348224003299284,12.305194854736328,21341472.0,MRFG3.SA,Consumer Defensive
2008-07-01,12.073915943265426,12.832984138441343,8.041370566655376,10.431246757507324,27500291.0,MRFG3.SA,Consumer Defensive
2008-10-01,10.431247930973637,10.431247930973637,3.8546394877234618,4.447659969329834,17980311.0,MRFG3.SA,Consumer Defensive
2009-01-01,4.435799892351418,4.732310826665066,3.706382989883423,4.548474311828613,20561749.0,MRFG3.SA,Consumer Defensive
2009-04-01,4.441731175934681,10.674386503066525,4.210452500348244,8.598809242248535,44117503.0,MRFG3.SA,Consumer Defensive
2009-07-01,8.818228469473848,11.024267900594873,8.284510526900942,9.992410659790039,29030563.0,MRFG3.SA,Consumer Defensive
2009-10-01,10.063571762023905,13.746237570876724,9.387526942666659,11.786632537841797,67345001.0,MRFG3.SA,Consumer Defensive
2010-01-01,11.586653739874732,14.634816639697146,11.453334139208566,12.325968742370605,66367459.0,MRFG3.SA,Consumer Defensive
2010-04-01,12.392629229642536,12.53806875151179,9.294135299265864,10.253922462463379,108031197.0,MRFG3.SA,Consumer Defensive
2010-07-01,10.205324681574698,11.310902195274927,9.543193838659327,10.472609519958496,91994840.0,MRFG3.SA,Consumer Defensive
2010-10-01,10.454385723477062,10.563728780399614,7.8240833464735005,9.415627479553223,100626397.0,MRFG3.SA,Consumer Defensive
2011-01-01,9.293126693995317,9.83726289934713,7.8624729443038115,8.577799797058105,88485058.0,MRFG3.SA,Consumer Defensive
2011-04-01,8.577799797058105,10.497564937861412,8.267613374528189,9.424221992492676,85927388.0,MRFG3.SA,Consumer Defensive
2011-07-01,9.393625327311652,9.730204180082518,3.420870741401872,3.7513301372528076,341293954.0,MRFG3.SA,Consumer Defensive
2011-10-01,3.702372744120753,5.776926105291862,3.5677416671736832,5.226160049438477,281701754.0,MRFG3.SA,Consumer Defensive
2012-01-01,5.324074444698753,7.741325088056562,4.785546550873608,7.037569046020508,154457610.0,MRFG3.SA,Consumer Defensive
2012-04-01,7.062046491742227,7.453704026482254,5.097647675432126,5.715729236602783,126837910.0,MRFG3.SA,Consumer Defensive
2012-07-01,5.703490217398933,7.465943105394545,4.993613808531023,7.221157073974609,175441378.0,MRFG3.SA,Consumer Defensive
2012-10-01,7.208917698587439,7.5944544286227265,4.956896538055702,5.189441680908203,198952483.0,MRFG3.SA,Consumer Defensive
2013-01-01,5.244518689759285,6.633672472890527,4.865101397337432,5.164963245391846,202882769.0,MRFG3.SA,Consumer Defensive
2013-04-01,5.085408513959512,5.12824671860738,3.5187838135174747,4.528522968292236,269607074.0,MRFG3.SA,Consumer Defensive
2013-07-01,4.553000453801216,4.8222642070805115,3.4453487818800492,3.7023727893829346,213659467.0,MRFG3.SA,Consumer Defensive
2013-10-01,3.714612630504188,3.751330474890356,2.300978854279103,2.447849750518799,189849970.0,MRFG3.SA,Consumer Defensive
2014-01-01,2.4784478036147086,3.059812785712554,2.123509438074133,2.6865150928497314,178532409.0,MRFG3.SA,Consumer Defensive
2014-04-01,2.698754401642872,3.788047926721904,2.4417300316211517,3.64729642868042,159685653.0,MRFG3.SA,Consumer Defensive
2014-07-01,3.653415911378849,4.742709760497729,3.518783843519005,4.07567024230957,162043213.0,MRFG3.SA,Consumer Defensive
2014-10-01,4.038952389084537,4.467325775757814,3.0292141517743585,3.73909068107605,163025194.0,MRFG3.SA,Consumer Defensive
2015-01-01,3.7635689142640425,3.7941673099010966,2.423371012095716,2.4539694786071777,153834576.0,MRFG3.SA,Consumer Defensive
2015-04-01,2.478447940684447,3.610578502474137,2.319337520858714,3.4881863594055176,220009068.0,MRFG3.SA,Consumer Defensive
2015-07-01,3.488186288234348,4.436727967577133,2.9741371230279507,4.387770652770996,180733185.0,MRFG3.SA,Consumer Defensive
2015-10-01,4.161345005837093,4.357172164181445,3.353553911880603,3.8859612941741943,143779366.0,MRFG3.SA,Consumer Defensive
2016-01-01,3.8614824717243867,4.375531653251416,3.255639737533826,4.026712894439697,200340959.0,MRFG3.SA,Consumer Defensive
2016-04-01,4.100149154663086,4.185823451041995,3.35355411134789,3.4392287731170654,146335355.0,MRFG3.SA,Consumer Defensive
2016-07-01,3.4269896015389145,3.586100549024591,2.9924963487973977,3.194443941116333,159207035.0,MRFG3.SA,Consumer Defensive
2016-10-01,3.1944437886045365,4.13074719584327,3.1087694807763677,4.045071601867676,163800279.0,MRFG3.SA,Consumer Defensive
2017-01-01,3.9899959121137236,4.577479757115209,3.225042183540484,3.4943058490753174,164137188.0,MRFG3.SA,Consumer Defensive
2017-04-01,3.537143089094782,4.8834609691334645,3.396391394793565,4.136866569519043,136996909.0,MRFG3.SA,Consumer Defensive
2017-07-01,4.167463972106461,4.534642380407933,3.824765165958496,3.959397077560425,109822734.0,MRFG3.SA,Consumer Defensive
2017-10-01,3.971636433057551,4.479565620422363,3.5922196962005346,4.479565620422363,108812813.0,MRFG3.SA,Consumer Defensive
2018-01-01,4.485684900200443,4.540761510037112,3.3719130936279926,3.635056972503662,83859534.0,MRFG3.SA,Consumer Defensive
2018-04-01,3.616697880789058,5.7708072314667165,3.5371427621909346,4.981375217437744,250325459.0,MRFG3.SA,Consumer Defensive
2018-07-01,4.987494449269409,5.360791423838916,3.0720513658201867,3.243401288986206,260250629.0,MRFG3.SA,Consumer Defensive
2018-10-01,3.212803011075221,4.142986205041728,3.114888231415669,3.3413150310516357,198659524.0,MRFG3.SA,Consumer Defensive
2019-01-01,3.3535541732899206,4.10014839374345,3.280119270372875,3.6595351696014404,245988669.0,MRFG3.SA,Consumer Defensive
2019-04-01,3.6901339004180755,4.644794777119797,3.5861001737262717,3.849243640899658,338754224.0,MRFG3.SA,Consumer Defensive
2019-07-01,3.8982004477664853,7.404745646015431,3.861482611082639,6.743825912475586,387069158.0,MRFG3.SA,Consumer Defensive
2019-10-01,6.774423698631273,7.429225442333935,5.660652062091471,6.095146656036377,460086247.0,MRFG3.SA,Consumer Defensive
2020-01-01,6.168581871976685,8.714345573223211,3.365793488903638,5.415867328643799,1075215589.0,MRFG3.SA,Consumer Defensive
2020-04-01,5.146604320775104,9.13659993963704,4.932417590185626,7.716846942901611,842684495.0,MRFG3.SA,Consumer Defensive
2020-07-01,7.618934018614229,11.247870370460038,7.423105904186777,9.332427024841309,898490902.0,MRFG3.SA,Consumer Defensive
2020-10-01,9.393623930505782,9.760801105875444,8.328809438855975,8.8795747756958,626305571.0,MRFG3.SA,Consumer Defensive
2021-01-01,8.971370378505334,10.954129186208254,7.576096503718503,10.776660919189453,639672060.0,MRFG3.SA,Consumer Defensive
2021-04-01,10.782779228220699,13.125647047296988,10.495565895284262,11.84464168548584,582547074.0,MRFG3.SA,Consumer Defensive
2021-07-01,11.857018856715117,16.929688485835506,11.355754201092223,16.9099178314209,487056466.0,MRFG3.SA,Consumer Defensive
2021-10-01,16.903327451691478,18.49151334059143,13.305192051121228,15.36540699005127,427835499.0,MRFG3.SA,Consumer Defensive
2022-01-01,15.316672042215664,16.897074232640968,13.5900652989435,14.898945808410645,370815105.0,MRFG3.SA,Consumer Defensive
2022-04-01,14.898945717584008,15.762247365340267,8.657407158718646,8.67890739440918,491063686.0,MRFG3.SA,Consumer Defensive
2022-07-01,8.621573185278848,11.31750683774241,7.361653145676651,7.437002658843994,688286996.0,MRFG3.SA,Consumer Defensive
2022-10-01,7.572632312774658,8.959064176686294,5.282004433395036,7.413233280181885,883122768.0,MRFG3.SA,Consumer Defensive
2023-01-01,7.387670437437646,7.54956770997841,5.163700129087989,5.6579155921936035,791573803.0,MRFG3.SA,Consumer Defensive
2023-04-01,5.683478193085698,6.6548681053570276,5.138137099618574,6.194735527038574,695132104.0,MRFG3.SA,Consumer Defensive
2023-07-01,6.254382481992721,7.029789932017834,5.501648091115194,6.110085964202881,780476894.0,MRFG3.SA,Consumer Defensive
2023-10-01,6.1615028618101295,9.049440377158882,5.338826441234057,8.312458992004395,610595900.0,MRFG3.SA,Consumer Defensive
2024-01-01,8.269610404968262,8.95517437050419,7.198417606569125,8.835201263427734,369960600.0,MRFG3.SA,Consumer Defensive
2024-04-01,8.809492039978066,10.591957092285156,7.755438572457986,10.591957092285156,479116600.0,MRFG3.SA,Consumer Defensive
2024-07-01,10.686223333242577,13.15425198300579,9.20369100376824,11.688859939575195,366234000.0,MRFG3.SA,Consumer Defensive
2024-10-01,11.757416516340427,18.141727001679282,10.797627046466774,17.030000686645508,533807900.0,MRFG3.SA,Consumer Defensive
2018-01-01,14.249626584787269,15.014087810878825,13.534087841232513,14.121196746826172,41532500.0,VBBR3.SA,Consumer Cyclical
2018-04-01,14.121195583578318,14.671611697449949,9.974408100899877,11.387760162353516,287751400.0,VBBR3.SA,Consumer Cyclical
2018-07-01,11.393985689347144,13.473543841256971,10.9083416673584,12.141131401062012,144415900.0,VBBR3.SA,Consumer Cyclical
2018-10-01,12.141130265196578,16.636467429451233,11.773783151911683,16.341156005859375,291291900.0,VBBR3.SA,Consumer Cyclical
2019-01-01,16.44925282434619,17.63191694196974,14.503570482421456,14.719757080078125,321442500.0,VBBR3.SA,Consumer Cyclical
2019-04-01,14.846926507631117,18.211010820700977,13.924952333822478,17.524070739746094,258287300.0,VBBR3.SA,Consumer Cyclical
2019-07-01,17.741367266238107,20.706444506690804,16.220276506472146,19.29750633239746,630750000.0,VBBR3.SA,Consumer Cyclical
2019-10-01,19.304517280106758,21.74415355001492,18.46336087965709,21.44463348388672,350466900.0,VBBR3.SA,Consumer Cyclical
2020-01-01,21.572998541939302,22.44304573399774,9.420804538958922,11.061064720153809,489803600.0,VBBR3.SA,Consumer Cyclical
2020-04-01,10.576115500983965,17.736212763078655,9.64901328343498,15.368532180786133,557107700.0,VBBR3.SA,Consumer Cyclical
2020-07-01,15.539689314986514,17.35824033708751,14.461263571162318,14.702040672302246,460277000.0,VBBR3.SA,Consumer Cyclical
2020-10-01,14.585298408901854,16.927412646662333,13.724336898802939,16.460086822509766,500890300.0,VBBR3.SA,Consumer Cyclical
2021-01-01,16.586532207110395,18.096427302628996,13.536990883757857,16.42289924621582,625812400.0,VBBR3.SA,Consumer Cyclical
2021-04-01,16.44520907419514,22.399029398621625,16.244385290767152,21.274694442749023,528262400.0,VBBR3.SA,Consumer Cyclical
2021-07-01,21.769082124343363,23.866249265401464,18.848201522135795,18.97746467590332,905784700.0,VBBR3.SA,Consumer Cyclical
2021-10-01,19.114808993550305,20.79522683495815,16.311410597870267,17.390451431274414,611300300.0,VBBR3.SA,Consumer Cyclical
2022-01-01,17.31731350742934,20.20218024153063,15.106938072260666,18.999475479125977,555320800.0,VBBR3.SA,Consumer Cyclical
2022-04-01,19.10511782381055,19.665838064572636,13.350318053793117,13.652619361877441,627471100.0,VBBR3.SA,Consumer Cyclical
2022-07-01,13.677132742665517,15.946418865351852,13.007165341527182,14.356768608093262,638183500.0,VBBR3.SA,Consumer Cyclical
2022-10-01,14.889425511541297,16.578949225907518,11.502061804922532,13.276082038879395,652428600.0,VBBR3.SA,Consumer Cyclical
2023-01-01,13.079715406964201,14.15546374738169,10.902608637650193,12.302786827087402,658623700.0,VBBR3.SA,Consumer Cyclical
2023-04-01,12.371088247721612,15.87153667454757,10.390348179814369,15.410501480102539,830248200.0,VBBR3.SA,Consumer Cyclical
2023-07-01,15.316585227876283,16.904591431783754,13.856644107047256,16.51596450805664,574222500.0,VBBR3.SA,Consumer Cyclical
2023-10-01,16.472322510645366,21.125074466175022,16.079496556577553,20.230798721313477,712725700.0,VBBR3.SA,Consumer Cyclical
2024-01-01,20.16857744063111,23.821851298540075,19.377477006293446,22.230764389038086,506206000.0,VBBR3.SA,Consumer Cyclical
2024-04-01,22.221878680823227,23.155195670259143,18.244661070922703,19.056140899658203,504286300.0,VBBR3.SA,Consumer Cyclical
2024-07-01,19.1744390961564,25.31100721045986,18.586896742634934,22.040855407714844,486622400.0,VBBR3.SA,Consumer Cyclical
2024-10-01,22.050274333402886,22.323430536022386,16.813217289233954,17.045059204101562,541524800.0,VBBR3.SA,Consumer Cyclical
2017-04-01,21.809999465942383,27.440000534057617,21.719999313354492,23.450000762939453,38347700.0,AZUL4.SA,Industrials
2017-07-01,23.450000762939453,30.889999389648438,23.3799991607666,29.200000762939453,35880000.0,AZUL4.SA,Industrials
2017-10-01,29.200000762939453,30.850000381469727,25.450000762939453,26.899999618530273,49304300.0,AZUL4.SA,Industrials
2018-01-01,27.0,38.7599983215332,25.649999618530273,38.20000076293945,64363100.0,AZUL4.SA,Industrials
2018-04-01,38.189998626708984,39.400001525878906,20.540000915527344,21.329999923706055,115953400.0,AZUL4.SA,Industrials
2018-07-01,21.18000030517578,26.0,20.190000534057617,24.049999237060547,83012000.0,AZUL4.SA,Industrials
2018-10-01,24.049999237060547,36.599998474121094,22.639999389648438,36.0,146222800.0,AZUL4.SA,Industrials
2019-01-01,35.970001220703125,42.880001068115234,34.34000015258789,38.27000045776367,134226700.0,AZUL4.SA,Industrials
2019-04-01,38.599998474121094,45.869998931884766,31.1299991607666,43.290000915527344,181689100.0,AZUL4.SA,Industrials
2019-07-01,43.5,56.68000030517578,41.84000015258789,49.709999084472656,213147500.0,AZUL4.SA,Industrials
2019-10-01,50.09000015258789,58.79999923706055,46.709999084472656,58.279998779296875,156038300.0,AZUL4.SA,Industrials
2020-01-01,58.779998779296875,62.869998931884766,8.739999771118164,17.549999237060547,402372200.0,AZUL4.SA,Industrials
2020-04-01,16.040000915527344,29.559999465942383,11.010000228881836,20.110000610351562,1330784300.0,AZUL4.SA,Industrials
2020-07-01,20.399999618530273,29.5,19.690000534057617,24.3799991607666,934555200.0,AZUL4.SA,Industrials
2020-10-01,25.31999969482422,44.18000030517578,21.0,39.29999923706055,815614800.0,AZUL4.SA,Industrials
2021-01-01,40.0,45.63999938964844,34.7400016784668,37.849998474121094,497282800.0,AZUL4.SA,Industrials
2021-04-01,38.25,49.43000030517578,36.630001068115234,43.88999938964844,391867700.0,AZUL4.SA,Industrials
2021-07-01,44.02000045776367,44.9900016784668,33.08000183105469,36.40999984741211,272521800.0,AZUL4.SA,Industrials
2021-10-01,36.599998474121094,38.91999816894531,21.360000610351562,24.360000610351562,507218700.0,AZUL4.SA,Industrials
2022-01-01,24.510000228881836,29.920000076293945,17.739999771118164,23.920000076293945,602858600.0,AZUL4.SA,Industrials
2022-04-01,24.280000686645508,25.139999389648438,11.979999542236328,12.380000114440918,506509100.0,AZUL4.SA,Industrials
2022-07-01,12.430000305175781,18.610000610351562,11.0600004196167,14.720000267028809,676473400.0,AZUL4.SA,Industrials
2022-10-01,15.369999885559082,17.639999389648438,9.359999656677246,11.010000228881836,739604500.0,AZUL4.SA,Industrials
2023-01-01,10.819999694824219,14.699999809265137,6.710000038146973,12.029999732971191,1018780000.0,AZUL4.SA,Industrials
2023-04-01,11.600000381469727,22.079999923706055,9.739999771118164,21.860000610351562,903968400.0,AZUL4.SA,Industrials
2023-07-01,22.06999969482422,22.329999923706055,12.770000457763672,14.479999542236328,749000300.0,AZUL4.SA,Industrials
2023-10-01,14.670000076293945,18.170000076293945,11.979999542236328,16.010000228881836,777191900.0,AZUL4.SA,Industrials
2024-01-01,15.819999694824219,15.819999694824219,11.619999885559082,13.039999961853027,823596600.0,AZUL4.SA,Industrials
2024-04-01,13.359999656677246,13.760000228881836,7.289999961853027,7.340000152587891,857693100.0,AZUL4.SA,Industrials
2024-07-01,7.349999904632568,9.210000038146973,3.9100000858306885,6.239999771118164,1818285100.0,AZUL4.SA,Industrials
2024-10-01,6.25,6.809999942779541,3.240000009536743,3.5399999618530273,1461370400.0,AZUL4.SA,Industrials
2007-07-01,4.127733032088029,4.675869501104435,4.077598073387051,4.478672981262207,14535846.0,DXCO3.SA,Basic Materials
2007-10-01,4.478672507164265,4.672525457623494,3.2754472215052997,4.010751724243164,27024902.0,DXCO3.SA,Basic Materials
2008-01-01,4.010751724243164,4.010751724243164,2.8710305690765385,3.2253127098083496,17410858.0,DXCO3.SA,Basic Materials
2008-04-01,3.2420241028135157,4.274793880704926,3.2386818864729947,3.6765222549438477,14709327.0,DXCO3.SA,Basic Materials
2008-07-01,3.6631522178649902,3.663153285767392,1.9886641782820256,2.3362624645233154,9348227.0,DXCO3.SA,Basic Materials
2008-10-01,2.306181653071801,2.306181653071801,0.9859763720283439,1.3095799684524536,13245747.0,DXCO3.SA,Basic Materials
2009-01-01,1.323548436164856,1.543557942891605,1.3060876696718675,1.3968844413757324,22431556.0,DXCO3.SA,Basic Materials
2009-04-01,1.3968847846209302,2.8531374587034426,1.3968847846209302,2.846153736114502,12223260.0,DXCO3.SA,Basic Materials
2009-07-01,2.863614926790081,3.9322325965374954,2.846153833254361,3.855402708053589,31996504.0,DXCO3.SA,Basic Materials
2009-10-01,3.7715905828425464,5.801250437208619,3.7715905828425464,5.734610080718994,141359890.0,DXCO3.SA,Basic Materials
2010-01-01,5.783710881011253,6.695637758950976,4.892830753904025,5.3844804763793945,131905431.0,DXCO3.SA,Basic Materials
2010-04-01,5.493221608812653,6.026408976027749,4.861817107047295,5.7527995109558105,131666657.0,DXCO3.SA,Basic Materials
2010-07-01,5.735260527473418,6.662984206408187,5.654581086594382,6.479373931884766,114614321.0,DXCO3.SA,Basic Materials
2010-10-01,6.444064143051684,7.252661586664134,5.9320697068037305,6.302822589874268,122730154.0,DXCO3.SA,Basic Materials
2011-01-01,6.320478142189049,6.338132702730668,5.317676544819998,6.00345516204834,124321507.0,DXCO3.SA,Basic Materials
2011-04-01,6.00345516204834,6.332847156335609,5.0195258292289315,5.614558219909668,117780093.0,DXCO3.SA,Basic Materials
2011-07-01,5.635808101189449,5.780316725182721,3.591841995216466,3.694833517074585,132518394.0,DXCO3.SA,Basic Materials
2011-10-01,3.750621535135097,4.1411331099601005,3.4030247165772907,3.8783223628997803,119976658.0,DXCO3.SA,Basic Materials
2012-01-01,3.8783223570978045,5.094911230785416,3.76527740053816,5.0078935623168945,160152839.0,DXCO3.SA,Basic Materials
2012-04-01,5.0252971100747175,5.234139608824085,3.902762325583257,4.625013828277588,133149300.0,DXCO3.SA,Basic Materials
2012-07-01,4.590206198051715,6.076567395562986,4.498836981893604,5.830871105194092,130675784.0,DXCO3.SA,Basic Materials
2012-10-01,5.800160488272163,6.781931978505361,5.7475118676426655,6.578164577484131,120492838.0,DXCO3.SA,Basic Materials
2013-01-01,6.711056282356688,7.336397647857666,5.935850700452601,7.225573539733887,206347848.0,DXCO3.SA,Basic Materials
2013-04-01,7.190113205898708,7.7287057522670715,5.939157603404734,6.256106376647949,176414000.0,DXCO3.SA,Basic Materials
2013-07-01,6.295115747197181,6.942109107971192,5.639539652704259,6.507920742034912,150235219.0,DXCO3.SA,Basic Materials
2013-10-01,6.488183734337767,7.193742796972342,6.280956377441488,6.550421237945557,103183943.0,DXCO3.SA,Basic Materials
2014-01-01,6.5255164289978085,6.545441390471841,5.130750281334148,5.753413677215576,163670060.0,DXCO3.SA,Basic Materials
2014-04-01,5.78828274630053,6.08716150085515,4.734237926559324,4.942455768585205,149668459.0,DXCO3.SA,Basic Materials
2014-07-01,4.958894507068887,5.9131071475195105,4.558366078957898,5.019199848175049,151172529.0,DXCO3.SA,Basic Materials
2014-10-01,4.947021250991834,5.413408040639722,4.108638225033165,4.492923259735107,195331598.0,DXCO3.SA,Basic Materials
2015-01-01,4.492923740823971,4.98345737236946,3.9593884938403647,4.926826477050781,118107131.0,DXCO3.SA,Basic Materials
2015-04-01,4.93248780898171,5.2326299697553695,4.0433960370930295,4.100026607513428,98326626.0,DXCO3.SA,Basic Materials
2015-07-01,4.117015380580908,4.326545555963446,3.001061706043323,3.35479998588562,159485660.0,DXCO3.SA,Basic Materials
2015-10-01,3.36050526478843,4.336136114540506,3.30915570149828,3.5199034214019775,105579167.0,DXCO3.SA,Basic Materials
2016-01-01,3.4960401743629426,4.964398626965177,2.863650289466477,4.582521438598633,135642610.0,DXCO3.SA,Basic Materials
2016-04-01,4.576460824719421,5.267475327668206,4.061229790478763,5.152306079864502,87474167.0,DXCO3.SA,Basic Materials
2016-07-01,5.20079845419098,6.110028354813059,5.1644300084492265,5.2129225730896,124980295.0,DXCO3.SA,Basic Materials
2016-10-01,5.285659724374876,5.522060217558866,3.746029368410641,4.12184476852417,134246596.0,DXCO3.SA,Basic Materials
2017-01-01,4.061229390532397,5.733872951475539,3.982429363518142,5.582183361053467,133121417.0,DXCO3.SA,Basic Materials
