Data,ipca_expect,selic_expect,pib_expect,ibov,vix
2023-03-27,5.94165,12.73335,0.92635,99670.0,20.600000381469727
2023-03-28,5.9409,12.735050000000001,0.92345,101185.0,19.969999313354492
2023-03-29,5.95135,12.7523,0.921,101793.0,19.1200008392334
2023-03-30,5.9527,12.784949999999998,0.92225,103713.0,19.020000457763672
2023-03-31,5.9811,12.69585,0.9114500000000001,101882.0,18.700000762939453
2023-04-03,5.9938,12.698450000000001,0.91275,101506.0,18.549999237060547
2023-04-04,5.9811499999999995,12.670950000000001,0.91855,101869.0,19.0
2023-04-05,5.9847,12.66995,0.926,100978.0,19.079999923706055
2023-04-06,6.002599999999999,12.6463,0.93395,100822.0,18.399999618530273
2023-04-10,6.0253499999999995,12.66895,0.9432,101847.0,18.969999313354492
2023-04-11,5.9860500000000005,12.70435,0.9658500000000001,106214.0,19.100000381469727
2023-04-12,6.00095,12.72995,0.94765,106890.0,19.09000015258789
2023-04-13,6.0074000000000005,12.7043,0.9411499999999999,106458.0,17.799999237060547
2023-04-14,6.011150000000001,12.637450000000001,0.9325,106279.0,17.06999969482422
2023-04-17,6.0172,12.652999999999999,0.95255,106016.0,16.950000762939453
2023-04-18,6.01945,12.616900000000001,0.95645,106163.0,16.829999923706055
2023-04-19,6.02145,12.56055,0.9444,103913.0,16.459999084472656
2023-04-20,6.048,12.58935,0.9359,104367.0,17.170000076293945
2023-04-21,6.048,12.58935,0.9359,104367.0,16.770000457763672
2023-04-24,6.043799999999999,12.570599999999999,0.9479500000000001,103947.0,16.889999389648438
2023-04-25,6.04045,12.5784,0.95345,103220.0,18.760000228881836
2023-04-26,6.039,12.56795,0.9485,102312.0,18.84000015258789
2023-04-27,6.03975,12.572099999999999,0.9453499999999999,102923.0,17.030000686645508
2023-04-28,6.0425,12.6081,0.9995499999999999,104432.0,15.779999732971191
2023-05-01,6.0425,12.6081,0.9995499999999999,104432.0,16.079999923706055
2023-05-02,6.05045,12.6146,1.0074,101927.0,17.780000686645508
2023-05-03,6.0378,12.6061,1.00685,101797.0,18.34000015258789
2023-05-04,6.0352,12.618649999999999,1.00685,102174.0,20.09000015258789
2023-05-05,6.0253,12.589500000000001,1.0399500000000002,105148.0,17.190000534057617
2023-05-08,6.0034,12.58615,1.05465,106042.0,16.979999542236328
2023-05-09,5.999599999999999,12.58545,1.0586,107114.0,17.709999084472656
2023-05-10,5.99475,12.584800000000001,1.06555,107448.0,16.940000534057617
2023-05-11,5.9923,12.5835,1.0547499999999999,108256.0,16.93000030517578
2023-05-12,6.003550000000001,12.57895,1.03345,108464.0,17.030000686645508
2023-05-15,5.99905,12.592600000000001,1.0772,109029.0,17.1200008392334
2023-05-16,5.983750000000001,12.5929,1.08075,108194.0,17.989999771118164
2023-05-17,5.9775,12.5981,1.0816,109460.0,16.8700008392334
2023-05-18,5.9285499999999995,12.56415,1.1425,110108.0,16.049999237060547
2023-05-19,5.791399999999999,12.575800000000001,1.2378,110745.0,16.809999465942383
2023-05-22,5.77745,12.5721,1.26025,110213.0,17.209999084472656
2023-05-23,5.774100000000001,12.5628,1.2652,109929.0,18.530000686645508
2023-05-24,5.76945,12.5618,1.27155,108800.0,20.030000686645508
2023-05-25,5.74705,12.561,1.2823,110054.0,19.139999389648438
2023-05-26,5.6204,12.55735,1.4236499999999999,110906.0,17.950000762939453
2023-05-29,5.600099999999999,12.610199999999999,1.41505,110333.0,17.950000762939453
2023-05-30,5.60205,12.600249999999999,1.41925,108967.0,17.459999084472656
2023-05-31,5.59385,12.598500000000001,1.42005,108335.0,17.940000534057617
2023-06-01,5.6112,12.6032,1.6458,110565.0,15.649999618530273
2023-06-02,5.59315,12.56845,1.84795,112558.0,14.600000381469727
2023-06-05,5.60595,12.521999999999998,1.9306999999999999,112696.0,14.729999542236328
2023-06-06,5.5756499999999996,12.5171,1.9355,114610.0,13.960000038146973
2023-06-07,5.40945,12.4734,1.9230999999999998,115488.0,13.9399995803833
2023-06-08,5.40945,12.4734,1.9230999999999998,115488.0,13.649999618530273
2023-06-09,5.33755,12.4258,1.9683000000000002,117019.0,13.829999923706055
2023-06-12,5.32655,12.4336,1.98435,117336.0,15.010000228881836
2023-06-13,5.304,12.4145,1.9764,116743.0,14.609999656677246
2023-06-14,5.2971,12.3926,1.9838,119069.0,13.880000114440918
2023-06-15,5.2822,12.39595,2.01625,119221.0,14.5
2023-06-16,5.1357,12.28295,2.14405,118758.0,13.539999961853027
2023-06-19,5.099349999999999,12.25075,2.1624,119858.0,13.539999961853027
2023-06-20,5.09835,12.2425,2.1677,119622.0,13.880000114440918
2023-06-21,5.089700000000001,12.23955,2.1676,120420.0,13.199999809265137
2023-06-22,5.0834,12.2418,2.17225,118934.0,12.90999984741211
2023-06-23,5.0615000000000006,12.26855,2.14715,118977.0,13.4399995803833
2023-06-26,5.06275,12.25735,2.145,118243.0,14.25
2023-06-27,5.06465,12.2446,2.1443000000000003,117523.0,13.739999771118164
2023-06-28,5.05935,12.2407,2.1494,116681.0,13.430000305175781
2023-06-29,5.05375,12.224,2.14765,118383.0,13.539999961853027
2023-06-30,5.00335,12.1058,2.1792,118087.0,13.59000015258789
2023-07-03,4.9969,12.1053,2.17325,119673.0,13.569999694824219
2023-07-04,4.99095,12.10075,2.1789,119076.0,13.569999694824219
2023-07-05,4.9846,12.094100000000001,2.1811,119549.0,14.180000305175781
2023-07-06,4.9779,12.08955,2.18735,117426.0,15.4399995803833
2023-07-07,4.9574,12.085799999999999,2.1937499999999996,118898.0,14.829999923706055
2023-07-10,4.9540500000000005,12.06635,2.1985,117942.0,15.069999694824219
2023-07-11,4.9483,12.0643,2.1934500000000003,117220.0,14.84000015258789
2023-07-12,4.9646,12.06665,2.19525,117666.0,13.539999961853027
2023-07-13,4.95035,12.07055,2.20345,119264.0,13.609999656677246
2023-07-14,4.9373000000000005,12.0445,2.2153,117711.0,13.34000015258789
2023-07-17,4.92805,12.0415,2.24205,118219.0,13.479999542236328
2023-07-18,4.93905,12.0414,2.2516,117841.0,13.300000190734863
2023-07-19,4.92975,12.021899999999999,2.24605,117552.0,13.760000228881836
2023-07-20,4.9335,12.023800000000001,2.2369000000000003,118083.0,13.989999771118164
2023-07-21,4.88875,11.979700000000001,2.2489999999999997,120217.0,13.600000381469727
2023-07-24,4.8906,11.97645,2.2443999999999997,121342.0,13.90999984741211
2023-07-25,4.878299999999999,11.973700000000001,2.2500999999999998,122008.0,13.859999656677246
2023-07-26,4.8674,11.96325,2.2546,122560.0,13.1899995803833
2023-07-27,4.862349999999999,11.95335,2.2435,119990.0,14.40999984741211
2023-07-28,4.8276,11.92215,2.2592,120187.0,13.329999923706055
2023-07-31,4.81795,11.92,2.26265,121943.0,13.630000114440918
2023-08-01,4.82435,11.92535,2.2548500000000002,121248.0,13.930000305175781
2023-08-02,4.82515,11.9295,2.2636000000000003,120859.0,16.09000015258789
2023-08-03,4.81625,11.853100000000001,2.2677,120586.0,15.920000076293945
2023-08-04,4.80425,11.780850000000001,2.29495,119508.0,17.100000381469727
2023-08-07,4.81025,11.757,2.2933000000000003,119380.0,15.770000457763672
2023-08-08,4.79545,11.7509,2.30455,119090.0,15.989999771118164
2023-08-09,4.79435,11.751249999999999,2.29915,118409.0,15.960000038146973
2023-08-10,4.7954,11.7588,2.3014,118350.0,15.850000381469727
2023-08-11,4.8132,11.6844,2.2965999999999998,118065.0,14.84000015258789
2023-08-14,4.79615,11.6639,2.30075,116810.0,14.819999694824219
2023-08-15,4.81585,11.66375,2.30635,116171.0,16.459999084472656
2023-08-16,4.83605,11.6615,2.3125999999999998,115592.0,16.780000686645508
2023-08-17,4.8441,11.66,2.3148999999999997,114982.0,17.889999389648438
2023-08-18,4.90385,11.6619,2.3513,115409.0,17.299999237060547
2023-08-21,4.9176,11.66245,2.3475,114429.0,17.1299991607666
2023-08-22,4.9183,11.6633,2.34795,116156.0,16.969999313354492
2023-08-23,4.91495,11.6643,2.3461499999999997,118135.0,15.979999542236328
2023-08-24,4.912,11.66175,2.3463,117026.0,17.200000762939453
2023-08-25,4.929399999999999,11.67145,2.33225,115837.0,15.680000305175781
2023-08-28,4.928850000000001,11.68645,2.3244499999999997,117121.0,15.079999923706055
2023-08-29,4.92065,11.68585,2.3248499999999996,118404.0,14.449999809265137
2023-08-30,4.92035,11.6845,2.33295,117535.0,13.880000114440918
2023-08-31,4.92,11.6832,2.3343,115742.0,13.569999694824219
2023-09-01,4.9128,11.6892,2.6065,117893.0,13.09000015258789
2023-09-04,4.92625,11.6887,2.71765,117777.0,13.09000015258789
2023-09-05,4.9273,11.686800000000002,2.7394499999999997,117331.0,14.010000228881836
2023-09-06,4.923,11.686,2.75825,115985.0,14.449999809265137
2023-09-07,4.923,11.686,2.75825,115985.0,14.399999618530273
2023-09-08,4.9284,11.681999999999999,2.7893499999999998,115313.0,13.84000015258789
2023-09-11,4.9254999999999995,11.6922,2.80305,116883.0,13.800000190734863
2023-09-12,4.87185,11.6802,2.80405,117968.0,14.229999542236328
2023-09-13,4.867100000000001,11.681899999999999,2.79665,118176.0,13.479999542236328
2023-09-14,4.86595,11.6898,2.803,119392.0,12.819999694824219
2023-09-15,4.87275,11.67665,2.8903,118758.0,13.789999961853027
2023-09-18,4.8701,11.677050000000001,2.8974,118288.0,14.0
2023-09-19,4.869,11.6759,2.9076,117846.0,14.109999656677246
2023-09-20,4.87135,11.67465,2.9061,118695.0,15.140000343322754
2023-09-21,4.87285,11.67035,2.91655,116145.0,17.540000915527344
2023-09-22,4.867,11.679749999999999,2.9248000000000003,116009.0,17.200000762939453
2023-09-25,4.870699999999999,11.680800000000001,2.92035,115925.0,16.899999618530273
2023-09-26,4.86965,11.6811,2.91805,114193.0,18.940000534057617
2023-09-27,4.86825,11.68195,2.91805,114327.0,18.219999313354492
2023-09-28,4.8621,11.681049999999999,2.9218,115731.0,17.34000015258789
2023-09-29,4.85,11.69555,2.9263500000000002,116565.0,17.520000457763672
2023-10-02,4.8528,11.693100000000001,2.936,115057.0,17.610000610351562
2023-10-03,4.8580000000000005,11.695,2.9335500000000003,113419.0,19.780000686645508
2023-10-04,4.853400000000001,11.6945,2.9314999999999998,113607.0,18.579999923706055
2023-10-05,4.851100000000001,11.69485,2.94,113284.0,18.489999771118164
2023-10-06,4.8401499999999995,11.70965,2.9280999999999997,114170.0,17.450000762939453
2023-10-09,4.832050000000001,11.7163,2.9311,115156.0,17.700000762939453
2023-10-10,4.825749999999999,11.718399999999999,2.9371,116737.0,17.030000686645508
2023-10-11,4.74685,11.719750000000001,2.9409,117051.0,16.09000015258789
2023-10-12,4.74685,11.719750000000001,2.9409,117051.0,16.690000534057617
2023-10-13,4.72655,11.7205,2.9343500000000002,115754.0,19.31999969482422
2023-10-16,4.72175,11.71685,2.9416,116534.0,17.209999084472656
2023-10-17,4.7148,11.71495,2.9566999999999997,115908.0,17.8799991607666
2023-10-18,4.7113499999999995,11.7169,2.9554,114060.0,19.219999313354492
2023-10-19,4.71345,11.71635,2.9568000000000003,114004.0,21.399999618530273
2023-10-20,4.64775,11.72455,2.92345,113155.0,21.709999084472656
2023-10-23,4.6461500000000004,11.724699999999999,2.9223,112785.0,20.3700008392334
2023-10-24,4.64215,11.72505,2.9188,113762.0,18.969999313354492
2023-10-25,4.6414,11.725100000000001,2.9205,112830.0,20.190000534057617
2023-10-26,4.6332,11.726700000000001,2.9173999999999998,114777.0,20.68000030517578
2023-10-27,4.6301,11.73245,2.9096,113301.0,21.270000457763672
2023-10-30,4.62855,11.73365,2.9078,112532.0,19.75
2023-10-31,4.6258,11.7335,2.8970000000000002,113144.0,18.139999389648438
2023-11-01,4.61965,11.73325,2.88605,115053.0,16.8700008392334
2023-11-02,4.61965,11.73325,2.88605,115053.0,15.65999984741211
2023-11-03,4.6249,11.735700000000001,2.89865,118160.0,14.90999984741211
2023-11-06,4.6296,11.741299999999999,2.8803,118487.0,14.890000343322754
2023-11-07,4.6301000000000005,11.7415,2.9311,119268.0,14.8100004196167
2023-11-08,4.6297999999999995,11.7415,2.9322,119099.0,14.449999809265137
2023-11-09,4.64105,11.741399999999999,2.9404,119012.0,15.289999961853027
2023-11-10,4.59375,11.7387,2.92165,120636.0,14.170000076293945
2023-11-13,4.57965,11.7407,2.9168000000000003,120376.0,14.760000228881836
2023-11-14,4.5759,11.7401,2.9000000000000004,123328.0,14.15999984741211
2023-11-15,4.5759,11.7401,2.9000000000000004,123328.0,14.180000305175781
2023-11-16,4.57235,11.7401,2.8991,124576.0,14.319999694824219
2023-11-17,4.52995,11.741700000000002,2.8838,125062.0,13.800000190734863
2023-11-20,4.5215,11.745899999999999,2.88235,126095.0,13.40999984741211
2023-11-21,4.5213,11.74585,2.88395,125607.0,13.350000381469727
2023-11-22,4.52135,11.745899999999999,2.884,126035.0,12.850000381469727
2023-11-23,4.5204,11.74585,2.8786500000000004,126576.0,12.850000381469727
2023-11-24,4.5321,11.74735,2.8676500000000003,125542.0,12.460000038146973
2023-11-27,4.5321,11.7473,2.85555,125683.0,12.6899995803833
2023-11-28,4.53495,11.7473,2.8568499999999997,126538.0,12.6899995803833
2023-11-29,4.537100000000001,11.74735,2.87295,126101.0,12.979999542236328
2023-11-30,4.54025,11.74735,2.8818,127331.0,12.920000076293945
2023-12-01,4.5375499999999995,11.748249999999999,2.8667,128103.0,12.630000114440918
2023-12-04,4.53665,11.748249999999999,2.8695000000000004,126803.0,13.079999923706055
2023-12-05,4.52885,11.748249999999999,2.9052499999999997,126903.0,12.850000381469727
2023-12-06,4.52225,11.748249999999999,2.90825,125623.0,12.970000267028809
2023-12-07,4.521100000000001,11.7483,2.9156,126010.0,13.0600004196167
2023-12-08,4.5053,11.745750000000001,2.9461500000000003,127094.0,12.350000381469727
2023-12-11,4.4988,11.74555,2.9499,126916.0,12.630000114440918
2023-12-12,4.48765,11.7455,2.9524999999999997,126403.0,12.069999694824219
2023-12-13,4.4869,11.745550000000001,2.9507,129465.0,12.1899995803833
2023-12-14,4.48415,11.745550000000001,2.95355,130842.0,12.479999542236328
2023-12-15,4.4825,11.745550000000001,2.9657999999999998,130197.0,12.279999732971191
2023-12-18,4.48135,11.745550000000001,2.95825,131084.0,12.5600004196167
2023-12-19,4.4855,11.745550000000001,2.95355,131851.0,12.529999732971191
2023-12-20,4.4806,11.745550000000001,2.95465,130804.0,13.670000076293945
2023-12-21,4.4788499999999996,11.745550000000001,2.9428,132182.0,13.649999618530273
2023-12-22,4.46185,11.745550000000001,2.9375,132753.0,13.029999732971191
2023-12-26,4.46005,11.745550000000001,2.93905,133533.0,12.989999771118164
2023-12-27,4.4599,11.745550000000001,2.9408000000000003,134194.0,12.430000305175781
2023-12-28,4.46505,11.745550000000001,2.94125,134185.0,12.470000267028809
2023-12-29,4.46485,11.745550000000001,2.94275,134185.0,12.449999809265137
2024-01-02,3.8682999999999996,9.03085,1.6023,132697.0,13.199999809265137
2024-01-03,3.84955,9.04575,1.6602999999999999,132834.0,14.039999961853027
2024-01-04,3.838,9.0139,1.67165,131226.0,14.130000114440918
2024-01-05,3.84725,9.04815,1.59785,132023.0,13.350000381469727
2024-01-08,3.83155,9.0291,1.6502,132427.0,13.079999923706055
2024-01-09,3.8405,9.01835,1.6621000000000001,131447.0,12.760000228881836
2024-01-10,3.84605,9.02825,1.6571500000000001,130841.0,12.6899995803833
2024-01-11,3.8437,9.0415,1.6486999999999998,130649.0,12.4399995803833
2024-01-12,3.86445,9.00715,1.58975,130988.0,12.699999809265137
2024-01-15,3.8613999999999997,9.0007,1.55345,131521.0,12.699999809265137
2024-01-16,3.8676500000000003,9.0008,1.545,129294.0,13.84000015258789
2024-01-17,3.87285,9.00685,1.5434999999999999,128524.0,14.789999961853027
2024-01-18,3.86615,9.01905,1.54545,127316.0,14.130000114440918
2024-01-19,3.8481500000000004,9.01005,1.5703,127636.0,13.300000190734863
2024-01-22,3.8605,9.00845,1.57215,126602.0,13.1899995803833
2024-01-23,3.86365,9.01475,1.58385,128263.0,12.550000190734863
2024-01-24,3.8659499999999998,9.015,1.5966,127816.0,13.140000343322754
2024-01-25,3.86845,8.9895,1.5997,128169.0,13.449999809265137
2024-01-26,3.7887,9.008500000000002,1.6238000000000001,128967.0,13.260000228881836
2024-01-29,3.786,9.0222,1.61575,128503.0,13.600000381469727
2024-01-30,3.7910500000000003,9.02235,1.6123500000000002,127402.0,13.3100004196167
2024-01-31,3.7883,9.01075,1.5989,127752.0,14.350000381469727
2024-02-01,3.7876,9.0045,1.60115,128481.0,13.880000114440918
2024-02-02,3.77485,8.98795,1.62975,127182.0,13.850000381469727
2024-02-05,3.7584,8.98735,1.661,127593.0,13.670000076293945
2024-02-06,3.73945,8.9853,1.6619,130416.0,13.0600004196167
2024-02-07,3.74795,8.99525,1.6611,129608.0,12.829999923706055
2024-02-08,3.79245,9.0058,1.64865,128217.0,12.789999961853027
2024-02-09,3.7979000000000003,8.97905,1.65855,128026.0,12.930000305175781
2024-02-12,3.7979000000000003,8.97905,1.65855,128026.0,13.930000305175781
2024-02-13,3.7979000000000003,8.97905,1.65855,128026.0,15.850000381469727
2024-02-14,3.8042,8.985700000000001,1.6714,127018.0,14.380000114440918
2024-02-15,3.8021000000000003,8.98395,1.6689500000000002,127804.0,14.010000228881836
2024-02-16,3.78945,8.998850000000001,1.64995,128726.0,14.239999771118164
2024-02-19,3.7927999999999997,8.985050000000001,1.6538,129036.0,14.239999771118164
2024-02-20,3.7910000000000004,8.9864,1.6719,129916.0,15.420000076293945
2024-02-21,3.7876000000000003,8.99905,1.6747999999999998,130032.0,15.34000015258789
2024-02-22,3.77915,8.985,1.68575,130241.0,14.539999961853027
2024-02-23,3.7842000000000002,8.9596,1.7366000000000001,129419.0,13.75
2024-02-26,3.79405,8.96725,1.7725,129609.0,13.739999771118164
2024-02-27,3.7761,8.952549999999999,1.7741,131689.0,13.430000305175781
2024-02-28,3.7672,8.9291,1.7741500000000001,130155.0,13.84000015258789
2024-02-29,3.7727500000000003,8.95125,1.76465,129020.0,13.399999618530273
2024-03-01,3.7592,8.954699999999999,1.75735,129180.0,13.109999656677246
2024-03-04,3.75485,8.9403,1.75745,128341.0,13.489999771118164
2024-03-05,3.74345,8.9632,1.7722,128098.0,14.460000038146973
2024-03-06,3.7550999999999997,8.96865,1.7752,128890.0,14.5
2024-03-07,3.74015,8.9619,1.7878,128340.0,14.4399995803833
2024-03-08,3.7268999999999997,8.9555,1.81405,127071.0,14.739999771118164
2024-03-11,3.7154,8.956399999999999,1.85045,126124.0,15.220000267028809
2024-03-12,3.77455,8.94725,1.84245,127668.0,13.84000015258789
2024-03-13,3.7733499999999998,8.9617,1.84275,128006.0,13.75
2024-03-14,3.7672,8.971,1.8351000000000002,127690.0,14.399999618530273
2024-03-15,3.7657499999999997,8.99675,1.8064,126742.0,14.40999984741211
2024-03-18,3.7576,8.99235,1.8120500000000002,126954.0,14.329999923706055
2024-03-19,3.75665,8.99755,1.81845,127529.0,13.819999694824219
2024-03-20,3.7529500000000002,8.996300000000002,1.814,129125.0,13.039999961853027
2024-03-21,3.7505499999999996,9.008,1.81715,128159.0,12.920000076293945
2024-03-22,3.74845,9.05915,1.8227,127027.0,13.0600004196167
2024-03-25,3.74665,9.05855,1.84395,126931.0,13.1899995803833
2024-03-26,3.7491000000000003,9.06365,1.8385500000000001,126863.0,13.239999771118164
2024-03-27,3.74585,9.066199999999998,1.8609,127691.0,12.779999732971191
2024-03-28,3.7487500000000002,9.09365,1.86685,128106.0,13.010000228881836
2024-04-01,3.7593,9.0962,1.93335,126990.0,13.649999618530273
2024-04-02,3.75765,9.097449999999998,1.92885,127549.0,14.609999656677246
2024-04-03,3.7646499999999996,9.10435,1.92515,127318.0,14.329999923706055
2024-04-04,3.763,9.108699999999999,1.93295,127428.0,16.350000381469727
2024-04-05,3.7763999999999998,9.11965,1.9739,126795.0,16.030000686645508
2024-04-08,3.7658500000000004,9.13865,1.9498000000000002,128857.0,15.1899995803833
2024-04-09,3.7716000000000003,9.136849999999999,1.9434,129890.0,14.979999542236328
2024-04-10,3.7,9.1534,1.9474,128054.0,15.800000190734863
2024-04-11,3.6895,9.1357,1.9452500000000001,127396.0,14.90999984741211
